,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return
738,2024-03-04,24.84000015258789,26.520000457763672,23.790000915527344,25.5,25.352174758911133,330623423,000938.SZ,0.0489510719950765
739,2024-03-04,21.670000076293945,23.84000015258789,21.5,22.71999931335449,22.37206649780273,48295921,002938.SZ,0.0484540486093123
740,2024-03-05,18.8700008392334,20.979999542236328,18.770000457763672,20.979999542236328,20.257408142089844,141801366,002236.SZ,0.1001573087560405
741,2024-03-05,30.68000030517578,30.68000030517578,30.06999969482422,30.68000030517578,30.582075119018555,69420299,600584.SS,0.1000358901607889
742,2024-03-05,8.619999885559082,9.529999732971191,8.569999694824219,9.229999542236328,9.058438301086426,46757061,000800.SZ,0.0658198273519083
743,2024-03-05,291.0,311.29998779296875,286.010009765625,306.2699890136719,305.1732788085937,6995212,688111.SS,0.0581101264373415
744,2024-03-05,44.0,46.47999954223633,43.560001373291016,46.130001068115234,44.937538146972656,20090100,600660.SS,0.0491243981679736
745,2024-03-05,23.75,24.65999984741211,23.75,24.21999931335449,24.110122680664062,44095726,600547.SS,0.0462202899548966
746,2024-03-05,34.11000061035156,35.790000915527344,34.0,35.689998626708984,35.11512756347656,33365043,002179.SZ,0.0402214281020765
747,2024-03-05,6.239999771118164,6.489999771118164,6.230000019073486,6.489999771118164,6.274351119995117,198981647,601390.SS,0.0367411395889694
748,2024-03-05,37.5,39.09999847412109,37.5,39.0,39.0,31752443,002714.SZ,0.0342084578850734
749,2024-03-05,21.700000762939453,24.18000030517578,21.530000686645508,22.75,22.13283348083496,309757066,601138.SS,0.0331516588129292
750,2024-03-06,22.799999237060547,24.81999969482422,22.649999618530277,24.299999237060547,23.801671981811523,25561280,601865.SS,0.0704845119095012
751,2024-03-06,19.707141876220703,21.321428298950195,19.707141876220703,20.97857093811035,20.636293411254883,27280517,603806.SS,0.0645161571310244
752,2024-03-06,74.0,79.61000061035156,73.51000213623047,78.87999725341797,78.09058380126953,14349777,002916.SZ,0.0629295004252659
753,2024-03-06,24.649999618530277,27.0,24.440000534057617,26.059999465942383,25.21448516845703,36659595,688599.SS,0.0576298746537511
754,2024-03-06,15.510000228881836,16.760000228881836,15.449999809265137,16.3799991607666,16.141050338745117,170464779,600089.SS,0.0520230881065233
755,2024-03-06,7.53000020980835,8.0600004196167,7.53000020980835,7.949999809265137,7.846753120422363,57014333,002202.SZ,0.0501981015834458
756,2024-03-06,60.35714340209961,66.07142639160156,59.33571243286133,63.42142868041992,61.55702590942383,14198884,605117.SS,0.0431156163857562
757,2024-03-06,62.810001373291016,67.66999816894531,62.380001068115234,65.79000091552734,65.5621566772461,10992306,300763.SZ,0.0423004123704735
758,2024-03-06,64.25714111328125,69.4857177734375,63.92856979370117,67.34285736083984,66.4031753540039,49730938,300274.SZ,0.0409628156258763
759,2024-03-06,18.76000022888184,19.88999938964844,18.71999931335449,19.600000381469727,19.33995246887207,7673481,001289.SZ,0.0408922177845725
760,2024-03-07,6.369999885559082,6.829999923706055,6.369999885559082,6.619999885559082,6.50422477722168,199225955,603993.SS,0.0408804632997714
761,2024-03-07,14.380000114440918,14.960000038146973,14.270000457763672,14.729999542236328,14.46836757659912,237493563,601899.SS,0.0373239253584622
762,2024-03-07,20.0,21.07999992370605,19.989999771118164,20.56999969482422,19.996753692626957,48420786,600362.SS,0.0367943314829615
763,2024-03-07,18.989999771118164,20.299999237060547,18.90999984741211,19.59000015258789,19.51073455810547,108454289,600111.SS,0.0365079655018147
764,2024-03-07,27.100000381469727,28.5,26.959999084472656,28.06999969482422,26.926658630371094,58780565,600938.SS,0.0357933320922663
765,2024-03-07,6.28000020980835,6.650000095367432,6.260000228881836,6.480000019073486,6.4029717445373535,210178253,601600.SS,0.0334928291524398
766,2024-03-07,1.5199999809265137,1.600000023841858,1.5099999904632568,1.559999942779541,1.559999942779541,655168054,600010.SS,0.033112551411967
767,2024-03-07,24.979999542236328,25.8700008392334,24.82999992370605,25.38999938964844,25.27481460571289,44962296,600547.SS,0.0304383124422917
768,2024-03-07,79.0,84.73999786376953,79.0,81.19999694824219,80.38736724853516,14899533,002916.SZ,0.0294117618611313
769,2024-03-07,11.56999969482422,12.079999923706056,11.56999969482422,11.8100004196167,11.548710823059082,74534992,600489.SS,0.028745722172397
770,2024-03-08,61.64285659790039,67.1500015258789,61.64285659790039,67.1500015258789,65.17598724365234,19245613,605117.SS,0.1000468128428044
771,2024-03-08,81.31999969482422,89.31999969482422,80.94000244140625,89.31999969482422,88.42610168457031,15509638,002916.SZ,0.1000000375832257
772,2024-03-08,25.270000457763672,26.729999542236328,25.21999931335449,26.729999542236328,26.181840896606445,22274829,601865.SS,0.1000000156983431
773,2024-03-08,23.100000381469727,24.8700008392334,22.65999984741211,24.8700008392334,24.1953239440918,285720842,601138.SS,0.0999557792071503
774,2024-03-08,28.399999618530277,30.8799991607666,27.8700008392334,30.57999992370605,29.334421157836918,73843966,600938.SS,0.0894193179968096
775,2024-03-08,66.62857055664062,71.34285736083984,66.62857055664062,71.0,70.00928497314453,53177448,300274.SZ,0.0869327864084814
776,2024-03-08,66.9000015258789,73.72000122070312,66.87999725341797,72.75,72.40824890136719,17469625,603392.SS,0.085496920977933
777,2024-03-08,20.621427536010746,22.200000762939453,20.621427536010746,22.15714263916016,21.795635223388672,29388724,603806.SS,0.0842362472233111
778,2024-03-08,53.9900016784668,58.83000183105469,53.33000183105469,58.0,56.45610427856445,24506652,000733.SZ,0.0812826372103383
779,2024-03-08,18.34000015258789,19.850000381469727,18.34000015258789,19.57999992370605,18.895307540893555,140400615,002459.SZ,0.072876708148277
780,2024-03-11,165.0,181.6499938964844,164.10000610351562,180.8500061035156,176.51229858398438,76335047,300750.SZ,0.1446202917944026
781,2024-03-11,38.59999847412109,42.7599983215332,38.54999923706055,42.5,41.93589019775391,64894691,300014.SZ,0.1300185937328206
782,2024-03-11,34.42856979370117,37.771427154541016,34.42856979370117,37.771427154541016,36.28095245361328,15896699,300919.SZ,0.1189166472299516
783,2024-03-11,17.559999465942383,19.01000022888184,17.549999237060547,19.01000022888184,18.847620010375977,34411640,603659.SS,0.1001157102715466
784,2024-03-11,69.99285888671875,73.86428833007812,68.67857360839844,73.86428833007812,71.6928939819336,26106441,605117.SS,0.0999893767926662
785,2024-03-11,43.09999847412109,46.7599983215332,43.06999969482422,46.7599983215332,44.93708801269531,29945175,002812.SZ,0.099976480070741
786,2024-03-11,20.459999084472656,21.270000457763672,20.450000762939453,21.270000457763672,20.96410369873047,23418285,002709.SZ,0.0997931897594905
787,2024-03-11,73.5,79.19999694824219,72.49285888671875,77.97856903076172,76.89047241210938,65870453,300274.SZ,0.0982897046586157
788,2024-03-11,22.399999618530277,24.030000686645508,22.32999992370605,23.809999465942383,23.318910598754883,61369000,300450.SZ,0.0807988526471497
789,2024-03-11,28.06999969482422,29.399999618530277,27.739999771118164,28.81999969482422,28.228979110717773,44560129,601865.SS,0.0781893074590391
790,2024-03-12,27.280000686645508,29.8700008392334,27.149999618530277,29.8700008392334,29.09370422363281,26956790,600754.SS,0.1001842084316895
791,2024-03-12,66.0,72.2300033569336,66.0,72.2300033569336,68.16816711425781,7367621,603833.SS,0.1000609096617457
792,2024-03-12,104.08999633789062,113.29000091552734,103.73999786376952,113.29000091552734,112.48373413085938,8615596,002920.SZ,0.1000097413865586
793,2024-03-12,174.4199981689453,187.3500061035156,173.5,185.97000122070312,177.7720184326172,18061801,000568.SZ,0.0755928732539099
794,2024-03-12,27.13999938964844,28.959999084472656,27.13999938964844,28.8700008392334,28.118318557739254,23217104,000786.SZ,0.0704487050149125
795,2024-03-12,22.63999938964844,23.25,22.399999618530277,22.690000534057617,22.36368179321289,108784981,002709.SZ,0.0667606979658355
796,2024-03-12,51.02999877929688,54.86000061035156,51.02000045776367,54.27999877929688,52.67940902709961,25619169,300122.SZ,0.06640465917667
797,2024-03-12,16.540000915527344,17.6200008392334,16.420000076293945,17.549999237060547,16.012550354003906,97768226,002271.SZ,0.0642813511616262
798,2024-03-12,19.649999618530277,20.440000534057617,19.38999938964844,20.209999084472656,20.037368774414062,60622912,603659.SS,0.063124610265268
799,2024-03-12,8.869999885559082,9.40999984741211,8.739999771118164,9.279999732971191,8.962395668029785,122838135,001979.SZ,0.0630011706270916
800,2024-03-13,63.400001525878906,74.77999877929688,63.400001525878906,69.9800033569336,69.91615295410156,15193640,300454.SZ,0.1081552124469189
801,2024-03-13,14.050000190734863,15.050000190734863,14.050000190734863,14.869999885559082,14.547540664672852,42699702,600233.SS,0.0659498271593459
802,2024-03-13,6.599999904632568,6.949999809265137,6.559999942779541,6.800000190734863,6.681077480316162,336433284,603993.SS,0.0625000139698384
803,2024-03-13,13.289999961853027,14.210000038146973,13.289999961853027,13.93000030517578,13.856072425842283,88169166,002410.SZ,0.0513207777491155
804,2024-03-13,15.760000228881836,16.969999313354492,15.710000038146973,16.719999313354492,16.327194213867188,380260360,000625.SZ,0.048933485163394
805,2024-03-13,110.71428680419922,116.61428833007812,110.71428680419922,115.0,113.05612182617188,5862309,603290.SS,0.0428811795512187
806,2024-03-13,25.11000061035156,27.56999969482422,25.11000061035156,26.290000915527344,26.290000915527344,23728665,002180.SZ,0.0395413192486691
807,2024-03-13,288.0,295.989990234375,285.0400085449219,294.0,292.9472351074219,4528204,688111.SS,0.0382089399112557
808,2024-03-13,7.309999942779541,7.630000114440918,7.309999942779541,7.550000190734863,7.480469226837158,66505182,002252.SZ,0.0356653265078683
809,2024-03-13,38.0428581237793,40.07142639160156,37.85714340209961,39.28571319580078,37.73548126220703,11451069,300919.SZ,0.0280373253357126
810,2024-03-14,48.970001220703125,52.2599983215332,48.970001220703125,52.2599983215332,51.64997482299805,74773695,300347.SZ,0.1999999824812981
811,2024-03-14,7.139999866485596,7.349999904632568,7.070000171661377,7.190000057220459,7.06425666809082,298252886,603993.SS,0.0573529199332933
812,2024-03-14,49.0,49.150001525878906,46.5099983215332,47.02999877929688,46.79832458496094,109924476,600276.SS,0.0525962054178603
813,2024-03-14,15.25,15.779999732971191,15.25,15.390000343322754,15.116644859313965,271917472,601899.SS,0.0476515168777962
814,2024-03-14,21.200000762939453,21.989999771118164,21.09000015258789,21.190000534057617,20.599475860595703,61204559,600362.SS,0.0448717858284566
815,2024-03-14,14.229999542236328,14.850000381469728,14.229999542236328,14.779999732971191,14.599756240844728,20073155,601808.SS,0.0393811150088951
816,2024-03-14,29.850000381469727,31.299999237060547,29.700000762939453,30.90999984741211,30.106674194335938,22667215,600754.SS,0.0355108694270036
817,2024-03-14,6.349999904632568,6.75,6.329999923706055,6.570000171661377,6.351693153381348,272925490,601390.SS,0.0346457118634457
818,2024-03-14,7.659999847412109,7.940000057220459,7.650000095367432,7.880000114440918,7.509720802307129,78564937,000157.SZ,0.0314136455693059
819,2024-03-14,3.2300000190734863,3.359999895095825,3.2300000190734863,3.319999933242798,3.24338436126709,204190694,601618.SS,0.0310558707279666
820,2024-03-15,111.0,122.11000061035156,109.0,122.11000061035156,121.24095916748048,9341134,002920.SZ,0.0999909761329369
821,2024-03-15,7.190000057220459,7.75,7.110000133514404,7.739999771118164,7.604637622833252,298426516,603993.SS,0.0764950917274855
822,2024-03-15,21.299999237060547,22.8799991607666,21.0,22.75,22.11600112915039,75763461,600362.SS,0.0736196048430992
823,2024-03-15,81.80999755859375,89.5199966430664,81.44999694824219,88.91999816894531,88.03010559082031,18205753,002916.SZ,0.0638908377710338
824,2024-03-15,29.649999618530277,31.46999931335449,29.46999931335449,31.459999084472656,30.29619789123535,29444444,000408.SZ,0.0610455139706374
825,2024-03-15,56.650001525878906,59.119998931884766,56.43000030517578,59.08000183105469,58.03940200805664,3452536,300979.SZ,0.0591610456073123
826,2024-03-15,167.0,180.3999938964844,165.58999633789062,177.36000061035156,176.69076538085938,38974233,300308.SZ,0.0461865267942824
827,2024-03-15,60.5,63.34999847412109,59.040000915527344,63.2599983215332,62.703121185302734,20986829,300496.SZ,0.0416597859108711
828,2024-03-15,6.420000076293945,6.739999771118164,6.360000133514404,6.730000019073486,6.650000095367432,202203104,601600.SS,0.0401855080854853
829,2024-03-15,1.5199999809265137,1.590000033378601,1.5099999904632568,1.5800000429153442,1.5800000429153442,505645471,600010.SS,0.0394737254879815
830,2024-03-18,173.5800018310547,197.66000366210935,172.02999877929688,195.02999877929688,195.02999877929688,17081354,688256.SS,0.1375328215268099
831,2024-03-18,23.280000686645508,26.63999938964844,22.96999931335449,25.729999542236328,25.199308395385746,79362782,300450.SZ,0.1201567397208063
832,2024-03-18,21.809999465942383,24.040000915527344,21.809999465942383,24.040000915527344,23.67185401916504,40452446,002938.SZ,0.1002288556440889
833,2024-03-18,7.670000076293945,8.239999771118164,7.650000095367432,8.239999771118164,8.170256614685059,419281505,601901.SS,0.1001335144083768
834,2024-03-18,23.450000762939453,25.299999237060547,23.36000061035156,25.01000022888184,24.331525802612305,424813590,601138.SS,0.0836221972077837
835,2024-03-18,19.229999542236328,20.440000534057617,19.18000030517578,20.280000686645508,20.106773376464844,40752572,603659.SS,0.0684932126323965
836,2024-03-18,94.55999755859376,100.5999984741211,94.55999755859376,100.0500030517578,99.89830017089844,19556511,603501.SS,0.06663112789614
837,2024-03-18,17.100000381469727,17.979999542236328,17.079999923706055,17.899999618530273,17.47947120666504,319458107,000625.SZ,0.0635769280852498
838,2024-03-18,70.09285736083984,73.9857177734375,69.04285430908203,73.9857177734375,71.81075286865234,19886302,605117.SS,0.0623589745612209
839,2024-03-18,12.140000343322754,13.109999656677246,12.109999656677246,12.789999961853027,12.508056640625,187743307,601881.SS,0.0614107684153517
840,2024-03-19,1.5800000429153442,1.7400000095367432,1.5700000524520874,1.7000000476837158,1.7000000476837158,1270339069,600010.SS,0.0759493680436571
841,2024-03-19,68.19999694824219,74.5,67.69999694824219,72.41999816894531,72.35391998291016,15470132,300454.SZ,0.061565477471255
842,2024-03-19,28.100000381469727,29.899999618530277,27.950000762939453,29.459999084472656,29.24561309814453,228672617,002475.SZ,0.050641873130574
843,2024-03-19,38.81999969482422,40.72999954223633,38.720001220703125,40.47999954223633,40.47999954223633,50368184,002714.SZ,0.0497924818611448
844,2024-03-19,62.880001068115234,67.08000183105469,61.75,66.04000091552734,65.45865631103516,37320914,300496.SZ,0.0459297046866038
845,2024-03-19,17.799999237060547,18.700000762939453,17.780000686645508,18.61000061035156,18.51778030395508,67671680,300498.SZ,0.0402460170635743
846,2024-03-19,247.0,262.0,245.1999969482422,256.8900146484375,251.8984222412109,2655217,000596.SZ,0.0400405451353744
847,2024-03-19,122.79000091552734,135.0,122.79000091552734,128.02999877929688,127.11882781982422,12235149,002920.SZ,0.0353387917497409
848,2024-03-19,56.900001525878906,59.66999816894531,56.810001373291016,59.060001373291016,57.90805816650391,7062468,603369.SS,0.0346881478402318
849,2024-03-19,9.109999656677246,9.760000228881836,9.020000457763672,9.390000343322754,9.244112014770508,92728861,601238.SS,0.028477571262085
850,2024-03-20,304.54998779296875,332.8800048828125,304.54998779296875,332.32000732421875,331.1300048828125,6074440,688111.SS,0.0911837814622664
851,2024-03-20,75.0,78.87999725341797,72.80000305175781,78.4800033569336,78.40839385986328,20134520,300454.SZ,0.0836786155924937
852,2024-03-20,24.989999771118164,26.57999992370605,24.989999771118164,26.57999992370605,26.338850021362305,52519032,300413.SZ,0.0636254568687715
853,2024-03-20,14.800000190734863,15.529999732971191,14.65999984741211,15.529999732971191,15.193227767944336,23296342,600233.SS,0.0615174033827863
